Model,SMILES,Norm_SAScore,Norm_SCScore,Norm_RAScore,Norm_SYBA,Norm_Bertz,Norm_Barone,Norm_Bottcher,Norm_Spacial
MolDQN-MLP,NNC1=[N+]2[B]n3c(cc(ON)c3O)C=C2C(F)=C1F,0.5464343711665725,0.3369785219822665,4.7768285185156856e-06,0.563508210402287,417.21568610322,462.0769230769231,696.8013863952929,405.8900203665988
MolDQN-MLP,[B]n1c(C=CC=CC=N)ccc1NC,0.61792924458779,0.5058453563243754,0.0003280421369709,0.5348970461811506,14.426887979497176,1.0,154.28191067628038,5.069246435845214
MolDQN-MLP,C=Cn1cccc1C=C1C=CC(O)=N1,0.6629537810769419,0.460895654907285,0.5310605764389038,0.5750228860077568,124.62080069042408,126.74825174825176,119.86074964772892,157.66598778004072
MolDQN-MLP,FBn1cccc1C=C1C=CC=N1,0.6266159162158433,0.5946616554205686,0.0767607614398002,0.5766646748273726,30.579107918348363,70.86013986013987,129.90373951228472,114.938900203666
MolDQN-MLP,Cc1cc2c(ccn2BF)c(C)c1C,0.7188884369473872,0.4613752069629169,0.9999961853027344,0.7449521868103024,173.06010152449613,133.73426573426573,145.77195644840185,60.004073319755605
MolDQN-MLP,C=C=C(N=N)C(=Cc1ccc(O)n1CN)N=CC,0.5891909599935723,0.4043136691898351,1.4255740552471252e-06,0.4088888435377338,248.9376210316365,203.59440559440557,214.5178184560743,88.4887983706721
MolDQN-MLP,C#CC(=C1C=CC=N1)c1c2ccn1c(C)c2,0.611617133562582,0.2521610449199715,0.0003106783260591,0.598790134718964,394.7540525412291,357.28671328671334,184.36111820993605,239.050916496945
MolDQN-MLP,Cn1cccc1C=C1C=CC(O)=N1,0.7187199538567233,0.4296817614749364,0.9935530424118042,0.6801871662481443,74.36877753432212,84.83216783216784,77.49723407251184,143.42362525458248
MolDQN-MLP,C#Cc1ccc2n1[B-](F)(F)[N+]1=C(C)C(C)=C(O)C1=C2,0.6016326714334246,0.4625293627124411,0.0537047274410724,0.6132969135160298,505.1882752160873,503.99300699300704,523.0954226810518,525.9327902240326
MolDQN-MLP,Cc1cc[n-]c1C=C1C=CC=N1,0.5951800707104844,0.6619382502292653,0.8274701833724976,0.5611590217578805,1.0,49.9020979020979,1.0,98.66191446028512
MolDQN-MLP,NC1=NC(=Cc2cccn2B(F)F)C=C1,0.6403223274589054,0.424297127214098,0.2402879446744918,0.6222284294379427,137.49916547539362,154.6923076923077,172.75514344327448,186.1507128309572
MolDQN-MLP,C=CBn1cccc1C=C1C=CC(N)=N1,0.6032174888866251,0.4359992450064682,0.9966365098953248,0.6084643125104647,145.49873627746703,154.6923076923077,198.84477335673375,173.9429735234216
MolDQN-MLP,OC1=CC2=Cc3cc(O)cn3B(F)[N+]2=C1,0.5393695802061582,0.4203445625342791,0.0133139798417687,0.6073435229526818,245.7317447585638,294.4125874125874,475.97426365412497,298.05498981670064
MolDQN-MLP,NC1=CC=Cc2cccn2CC=C1N,0.6343322432824834,0.5374014905745419,0.8001664876937866,0.4878202021576899,88.66912121897441,161.67832167832168,167.0506915223567,206.49694501018328
MolDQN-MLP,COc1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2SC,0.6167860808726933,0.4442134560909171,4.858736792812124e-05,0.6110969910326838,340.6923643467693,385.2307692307692,550.4208723397238,470.99796334012217
MolDQN-MLP,CC1=[N+]2C(=C(S)c3cc(O)cn3[B-]2(F)F)C=C1,0.5729223307430968,0.4568742552340379,0.0025060519110411,0.59550188578714,355.6439291779283,385.2307692307692,503.8023796505679,475.0672097759674
MolDQN-MLP,CC(N)n1cccc1C=C1N=CC=C1NO,0.6310089734916242,0.4284161953527413,9.229649435837928e-07,0.5476479441355371,148.2503127665853,168.66433566433568,234.1250333214116,277.70875763747455
MolDQN-MLP,C=CC1=Cc2cccn2[B-](F)(F)[N+]1=CO,0.5461309667870569,0.5674162143163328,0.8290518522262573,0.5931808008785541,158.64488220834636,182.63636363636363,352.9871241687065,300.0896130346232
MolDQN-MLP,OCC(=C1C=CC=N1)c1cc2c#cn1c2,0.4822463135792902,0.4092373962369634,0.0103753460571169,0.4640056506165738,266.6890646128568,315.3706293706294,172.97631143152188,216.67006109979636
MolDQN-MLP,CC(=Cc1cccn1B(F)C=CO)N=C1C=CC=CC1=N,0.5953908363216756,0.4015585109600221,2.305038826477812e-09,0.4615052137632029,422.90776157663913,392.2167832167832,489.15388360388295,308.22810590631366
MolDQN-RF,C1#CCn2cccc2C=CC=C1,0.5504283741858671,0.5419831539707509,0.9999997615814208,0.3995713812379567,227.94003416256385,429.1428571428571,298.80862050064104,352.76056338028167
MolDQN-RF,CC=CC=Cc1ccc(C)n1CC,0.7759370363238056,0.5154100390182226,0.9998457431793212,0.6247368062249614,126.10568124301172,143.7142857142857,297.16728625111045,160.46478873239437
MolDQN-RF,Cn1cc(N)cc1C=CC=CC=N,0.6998250705118398,0.5356253889066198,0.4832417070865631,0.5582944788911726,170.62505736089838,198.6043956043956,387.95133682165914,132.32394366197184
MolDQN-RF,C1=CCn2cccc2C=C1,0.72188511310443,0.6835486931596444,0.9999902248382568,0.511648150961049,69.37460525926636,187.62637362637363,221.53527117126708,277.71830985915494
MolDQN-RF,C=CC=Cc1cccn1C=N,0.6715959924103161,0.5682425634478742,0.999875783920288,0.5136178624604975,73.6981549622951,77.84615384615385,244.78383339527255,33.83098591549296
MolDQN-RF,C=CC=Cc1cccn1C,0.7740188493681663,0.5711839393941897,1.0,0.632324129958514,14.938841074555516,1.0,162.75959204947137,1.0
MolDQN-RF,C=C=CC=Cc1cc2ccn1c2,0.5354436139404266,0.5165973816632037,0.978593111038208,0.5166711057668703,317.7136213259873,341.31868131868134,309.2884562915784,212.05633802816905
MolDQN-RF,[B]NC(C=CC=Cc1cc(F)c[nH]1)NN,0.557608188931846,0.3962909851564823,0.00149233546108,0.577251297068854,168.46607822732,286.4285714285714,525.5906757146669,418.4225352112676
MolDQN-RF,Cn1ccc(N)c1C=CC=Cc1c(N)ccn1C,0.7087494654880777,0.6260770817968029,0.9999997615814208,0.6646966514438885,416.26087569013976,637.7252747252746,217.35324323078103,437.18309859154925
MolDQN-RF,OCC=CC=Cc1cc2ccn1c2O,0.6448966649662247,0.4352168614162907,0.6100810170173645,0.6110026347089411,357.9051369259212,407.1868131868132,503.2924967397787,348.07042253521126
MolDQN-RF,C=CC=Cc1cccn1CCCCCCCCC,0.8264629802809773,0.4802795150927944,0.9999994039535522,0.7519340608185697,172.4480338802436,264.4725274725275,413.89797736993694,451.2535211267606
MolDQN-RF,N=Cc1cc(N)c2n1CC=CC=C2,0.6540193301560995,0.4837395836797108,0.0761410295963287,0.4117854818285282,249.17385079209993,407.1868131868132,473.2425205676744,427.8028169014085
MolDQN-RF,OB(O)n1c2ccc1cc2,0.614741953037669,0.8982548442056447,0.9994699358940125,0.6823450737621062,74.34089198823422,176.64835164835165,55.35757423133375,99.49295774647888
MolDQN-RF,Cc1c2ccn1cc2,0.716249724928242,0.7532703298725609,1.0,0.7343352904389806,1.0,66.86813186813187,1.0,1.0
MolDQN-RF,N=c1cnc2cc(C=C3C=CC=N3)n1c2,0.5691889709219478,0.3685871373920879,2.532728649384808e-05,0.4870263060465057,607.5239781963984,714.5714285714286,635.7440874252519,671.6901408450705
MolDQN-RF,C#Cn1cccc1C=C1C=CC=N1,0.6753912198595682,0.582066851776686,0.1863058358430862,0.5554930481885542,292.42202330553357,429.1428571428571,356.3218158263834,394.97183098591546
MolDQN-RF,C=Cn1c(C)ccc1C=C1C=CC=N1,0.7001103195384804,0.6295898282822588,1.863705983851105e-05,0.5053630215253847,301.5532746625512,429.1428571428571,401.7925334283165,479.39436619718305
MolDQN-RF,Cn1cccc1C=C1C=CC(N=N)=[N+]1B(F)F,0.599875671666743,0.4648701330037531,0.0259424783289432,0.6895756225927815,471.4296551277397,626.7472527472528,697.5414345880126,732.661971830986
MolDQN-RF,C=Cn1cccc1C=C1C=CC=N1,0.7002191550822402,0.6263324890131031,0.0054951813071966,0.5241145089386247,241.44367028391957,363.27472527472526,345.4788556808169,418.4225352112676
MolDQN-RF,C=C(C)n1cccc1C=C1C=CC(N)=[N+]1B(F)F,0.6021730636042473,0.4613751625946212,0.3876340091228485,0.6598234834590023,531.8978201080644,681.6373626373627,851.4450967745983,788.9436619718309
MolDQN-RF,C=Cn1cccc1C=C1C=CC=[N+]1B(F)F,0.5885103403459119,0.4705729970906018,0.143700361251831,0.6063782462218105,403.6767921355627,538.9230769230769,726.0490148465303,624.7887323943662
MolDQN-RF,On1cccc1C=C1C=CC=N1,0.7140904003808142,0.592281019957073,0.0032939373049885,0.5463973386897255,189.8189906230802,308.3846153846154,343.3091493939153,380.9014084507042
MolDQN-RF,C1=CC(=Cc2ccc[n-]2)N=C1,0.5753566059902846,0.6460368410718416,0.6554483771324158,0.5646222563098107,103.95188594417432,253.4945054945055,212.69676962986077,324.6197183098592
MolDQN-RF,Cn1cccc1C=C1C=CC=N1,0.761906664117078,0.5631213246086912,0.7437968254089355,0.6292787891790123,182.66517347755692,297.4065934065934,281.0529251011695,385.59154929577466
MolDQN-RF,Cc1cc2ccn1c2C=C1C=CC=N1,0.6515123122457742,0.4358334809683163,0.0425364151597023,0.5869968879570893,470.0313463954729,604.7912087912088,445.2587924260895,638.8591549295775
MolDQN-RF,N=Cn1cccc1C=C1C=CC=[N+]1B(F)F,0.5658645283800998,0.4352640115397376,0.0005716853193007,0.5747136146943911,406.8488753366169,549.901098901099,743.6473256126842,624.7887323943662
MolDQN-RF,C=C(C)n1cccc1C=C1C=CC=N1,0.7116910887692496,0.5496079371671835,0.2849006354808807,0.5419290349511187,301.1793926872036,429.1428571428571,401.7925334283165,479.39436619718305
MolDQN-RF,C=NC(C=CC[N+]B(F)F)=Cc1cccn1C,0.5912966209302455,0.4945995220164026,0.0682781785726547,0.6803058486921328,291.210093103668,374.25274725274727,567.5207844970821,348.07042253521126
MolDQN-RF,Cn1cccc1C=C1C=CC=[N+]1B(F)F,0.6331721443087223,0.5139968908730577,0.5811789631843567,0.7115425264621982,342.51734175709663,473.05494505494505,661.6230842668831,591.9577464788732
MolDQN-RF,C#Cc1c(O)c(OO)n(C)c1C#CC=C,0.6216827303893084,0.3832110413647049,0.8537770509719849,0.5555580167561394,398.76634429936735,484.032967032967,542.6554201137246,188.6056338028169
MolDQN-RF,ONC1C=CC=CC=Cc2cccn21,0.5926935947938408,0.5481967427178611,0.5361813902854919,0.4346445300601566,235.7495832469476,440.1208791208791,457.9488265424987,892.1267605633802
MolDQN-RF,OC1(O)C=CC=Cc2cccn21,0.6824149899089331,0.5796038975353394,0.6359742879867554,0.5349643291289019,173.84897992512052,319.3626373626373,362.41388395552286,643.5492957746478
MolDQN-RF,CCn1cccc1C=C1C=CC=N1,0.7606450660134143,0.5980435035078839,0.7396246194839478,0.6379524954798306,203.41638631134632,330.34065934065933,329.34876843202835,441.8732394366197
MolDQN-RF,CC#CC(N)=c1c(=CN(C(C)C)C(C)C)[nH]c2ccn(B(F)F)c12,0.6123410399412801,0.0895943361946693,0.0048784608952701,0.6147270269885432,1000.0,1000.0,999.899727304208,807.7042253521126
MolDQN-RF,N=C=CC=Cc1cccn1C(=N)C(N)NN,0.5679263239189745,0.4616667621279585,3.621792643571098e-07,0.5066980549377857,312.27621954529144,396.2087912087912,588.0092451209111,437.18309859154925
MolDQN-RF,Cc1cc(O)n2cnc3c(c12)=C(N)CN(C#N)C=3,0.6405236193342316,0.3535624587542857,3.3778043871279806e-05,0.5683612534886471,882.2370244964968,956.0879120879122,1000.0,784.2535211267606
MolDQN-RF,OCn1cccc1C=C1C=CC=[N+]1B(F)F,0.6156016223971938,0.5782805487541661,0.0033336686901748,0.6763811608901178,371.7676292045753,516.967032967033,754.2058537202802,648.2394366197184
MolDQN-RF,Cn1cccc1C=C1C=CC=[N+]1B(N)F,0.6293201296567077,0.4265277733677326,0.0216013956815004,0.7067449350034759,341.36587525512175,473.05494505494505,740.6569522010175,591.9577464788732
MolDQN-RF,[B][N+]1=CC=CC1=Cc1ccc(O)[nH]1,0.5770908478276172,0.635398981166708,0.1616823673248291,0.6138187348076307,277.32661276962983,429.1428571428571,609.6330929943391,484.0845070422535
MolDQN-RF,Cn1cccc1C=C1C=C(N)C=N1,0.717011845748615,0.523055041789086,0.6754703521728516,0.6589413005552547,265.97063216748705,374.25274725274727,384.7630867381038,488.774647887324
MolDQN-RF,Cn1c(O)ccc1C=C1C=CC=[N+]1B(F)F,0.5999428267483982,0.4657031441909331,0.0019724315498024,0.6133344494771085,411.4249207685839,549.901098901099,791.2011941354363,648.2394366197184
MolDQN-RF,Fn1cccc1C=C1C=CC=N1,0.6874147959852097,0.6654644133413155,0.0026239193975925,0.5274444682449856,189.8189906230802,308.3846153846154,345.4572753016824,385.59154929577466
MolDQN-RF,Cn1cccc1C=CC=C=CN=NC(N)=NNOO,0.6002959863320336,0.35874009282617,0.1656176596879959,0.5480319825207355,463.6191274594047,571.8571428571428,563.5060621502757,362.1408450704226
MolDQN-RF,N#Cn1cccc1C=C1C=CC=N1,0.6834936490093657,0.5564463252088202,0.005967796780169,0.5522727887468817,295.5941065065875,440.1208791208791,376.745252321463,394.97183098591546
MolDQN-RF,N#Cn1cccc1C=C1C=CC=[N+]1B(F)F,0.5743865796621512,0.49115334245895,0.0564451925456523,0.6345365260300675,459.60586941322634,615.7692307692308,757.3154114871763,601.3380281690141
MolDQN-RF,CCn1cccc1C=CC=CN,0.7430339944338199,0.550271764617199,0.999595582485199,0.6225596986892169,74.11891664678386,88.82417582417582,288.2500923930453,94.80281690140843
MolDQN-RF,Cc1ccc2n1C(C)C(N)=NC=CC=C2,0.5967478965586328,0.5359586241075007,0.001128549221903,0.4758903572958502,329.8416286974286,538.9230769230769,454.0186016508371,1000.0
MolDQN-RF,Cc1ccc2n1CC=NC=CC=C2,0.6466890342918301,0.5360766925521221,0.008856470696628,0.4184885655010028,225.14514696920733,418.1648351648351,350.21402159839636,488.774647887324
MolDQN-RF,C1=CN=CCn2cccc2C=C1,0.6358963229038159,0.5120084868097945,0.4441770911216736,0.4118083703995653,166.69516277959733,352.2967032967033,293.9003438508966,427.8028169014085
MolDQN-RF,CC=C(N)C=Cc1cccn1C,0.7355508599212737,0.6211200057529713,0.9966292977333068,0.681464261240029,110.13208116107388,121.75824175824177,296.2679268096862,99.49295774647888
MolFinder-MLP,OP[SH](PN1ONN[PH]1C1=CC=C1)[SH]N1PC2=CC(C(F)=[SH][S](Cl)Cl)=CC21Cl,0.8370046559759994,0.0756883905461953,4.641311748994348e-13,0.1496473758804934,668.8099962868795,660.7169811320755,346.3555193876693,431.94117647058823
MolFinder-MLP,N=S(N[SH][SH]1(CP)NN[PH]1C1=CC=C1)N1NPC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.7853550343053031,0.0426415864355465,1.0339970473940844e-15,0.1508336389033161,868.4947875555397,792.6603773584906,506.94861948500153,598.4411764705882
MolFinder-MLP,C[P](P)(PN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH]S(=N)PO)=CC21Cl,0.9329963826670498,0.0007029872983976,8.995127234213973e-13,0.1419699828845108,832.7973757977423,679.566037735849,525.6159424214252,632.7205882352941
MolFinder-MLP,NO[S](N1ONN[PH]1C1=CC=C1)[N+]1PC2=CC(C(F)=[SH][SH](P)[SH]P)=CC21Cl,0.9866970004256465,0.1464895853741477,3.165848117513137e-13,0.2096089178102297,622.7178475022537,585.3207547169811,498.9480556940751,255.6470588235294
MolFinder-MLP,N=S(PN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH][SH](P)SN)=CC21Cl,1.0,0.1200136506141562,1.0649366727980014e-16,0.0911838188034684,722.5456587964404,641.8679245283018,399.1125922069088,441.7352941176471
MolFinder-MLP,CPCC[SH]1([SH](C)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,0.8258545005483556,0.0621638817726915,7.927463373247345e-12,0.0630462242236048,854.8271254222012,811.5094339622642,688.1191236289203,1000.0
MolFinder-MLP,CPC[SH]1([SH](CF)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,0.9475546992084956,0.1373977053064934,6.973423921641242e-11,0.1045805332508867,859.8296612715516,830.3584905660377,796.2936245871674,1000.0
MolFinder-MLP,C[S](P[SH](P)N1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PPN2OF,0.9626241198099836,0.1166279927173354,4.225580302330556e-11,0.092181349974507,667.6719310063959,641.8679245283018,614.7073950214614,549.4705882352941
MolFinder-MLP,N=S(CF)[SH]=C(F)C1=CC2(Cl)C(=C1)PP[N+]2N(N)PPN1ONN[PH]1C1=CC=C1,0.987147221733466,0.0107491010160316,3.808008595951318e-12,0.1732485239709427,809.7611064324325,736.1132075471697,464.0663037848833,573.9558823529411
MolFinder-MLP,N=S(Cl)[SH]=C(F)C1=CC2(Cl)C(=C1)PO[N+]2P(OOP)PN1ONN[PH]1C1=CC=C1,0.905664066262424,0.0430492503793922,2.4812596909843526e-14,0.0988413402119191,822.25709485093,754.9622641509435,772.430041436751,529.8823529411765
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PN2O)[SH](O)NPN1ONN[PH]1PC1=CC=C1,0.746381867283022,0.0011611009858392,2.7167221597346192e-11,0.0841097280008807,773.1650114256753,717.2641509433962,409.3439996794476,559.2647058823529
MolFinder-MLP,FON1PPC2=CC(C(F)[S](Br)[SH](OP)N3NPN[PH]3C3=CC=C3)=CC21Cl,0.7338986759098247,0.086258857986301,6.842795427508541e-12,0.1331397089749016,496.7072494851938,396.8301886792453,447.764526308893,745.3529411764706
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2NN(F)PPN1ONN[PH]1C1=CC=C1,0.8180748325363799,0.0439700937818252,3.820556067693493e-13,0.1054425748129495,767.420772556722,641.8679245283018,413.8138686617934,338.89705882352945
MolFinder-MLP,N=S(CN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH][SH](P)[SH]S)=CC21Cl,0.8538302927809699,0.1948413178728643,4.1500246901826437e-16,0.1412430881008545,719.2172115650924,660.7169811320755,399.3844502173978,382.9705882352941
MolFinder-MLP,N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](P)N1ONN[PH]1C1=CC=C1,0.6743807105666982,0.2092236610995606,2.387236153927105e-15,0.145585538925575,808.3659110597212,773.811320754717,394.71411406981065,647.4117647058824
MolFinder-MLP,N=S(NPN1ONN[PH]1C1=CC=C1)[SH](P)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.5273775334192141,0.0910419380625831,5.2316590187610756e-14,0.0924795987156736,853.2077204305753,811.5094339622642,512.7412705815802,588.6470588235294
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2S(=N)CPN1ONN[PH]1C1=CC=C1,0.897393806768359,0.1198445937908003,7.360431708569593e-11,0.1720224977578051,824.1634383618718,641.8679245283018,584.2946618113685,348.69117647058823
MolFinder-MLP,FC(=[SH][S](P)[SH](CP)N1ONN[PH]1C1=CC=C1)C1=CC2(Cl)NPPC2=C1,1.0,0.1019192287992907,1.620095377297126e-11,0.1305137750436363,531.9008101480148,472.2264150943397,134.4855520859955,270.3382352941176
MolFinder-MLP,N=S(Cl)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2(OPSN1ONN[PH]1C1=CC=C1)PCl,1.0,0.0214222728430291,6.29282448372237e-09,0.1969726838797032,816.6818059139744,679.566037735849,899.9281815656243,941.2352941176472
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF)[SH](O)CPN1ONN[PH]1POC1=CC=C1,0.7677647111201815,0.1505547890217173,9.700692474033158e-16,0.0,867.0224842189574,849.2075471698114,792.1271917862532,657.2058823529412
MolFinder-MLP,N=S([SH][SH](PF)N1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF,0.948254466702861,0.0858507992417227,4.561972761357724e-12,0.0853264009709072,778.0342783524882,754.9622641509435,607.5291164416326,500.5
MolFinder-MLP,FON1PPC2=CC(C(F)=[SH][SH](P)[SH][S](OCl)N3ONN[PH]3C3=CC=C3)=CC21Cl,0.5384188170873787,0.1395076306464093,7.981341587257832e-15,0.0960397584535447,723.207950185669,773.811320754717,660.2007767617,549.4705882352941
MolFinder-MLP,N=[PH](N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](CF)[SH]1(CP)NN[PH]1C1=CC=C1,0.9234424576734092,0.0633496501788091,1.2524593382269404e-15,0.1310914065542023,906.5966598568772,792.6603773584906,699.8703947989729,789.4264705882352
