Model,SMILES,Norm_SAScore,Norm_SCScore,Norm_RAScore,Norm_SYBA
MolDQN-MLP,Cn1cccc1C=CC1=C2CCC(=C1)C2=N,0.6216890399170973,0.38017298498746577,0.4328002035617828,0.5751970023059342
MolDQN-MLP,C#CC=Cc1ccn2cnccc12,0.7293774546773819,0.52460525237349,0.9999901056289672,0.698706283658049
MolDQN-MLP,C#Cn1ccc(OO)c1C=CC=C(C=C)C=N,0.5912043132379379,0.4838014231348784,0.0309263225644826,0.41385980356642504
MolDQN-MLP,C#Cn1cccc1C(C#N)=C1C=C(N)C=N1,0.6356864087219802,0.544008505462618,0.0005108377663418,0.6061998431862828
MolDQN-MLP,CC=CC(C)=Cc1cccn1B(F)CO,0.6432607979315222,0.5298699382804064,0.0257391277700662,0.6399997068809365
MolDQN-MLP,C[C+]1C=C(C=C(C=CO)[N+](=Cc2cc[nH]c2OO)[B-](F)F)C2=CC=CC=[N+][B-](F)(F)[N+]C2=C1,0.37457213274659007,0.22176917058363932,5.499557406696276e-12,0.41937838849965936
MolDQN-MLP,Cc1cc(C=C2C=CC=[N+]2B(F)F)n(C)c1,0.610542127447699,0.25086634110548245,0.3209677040576935,0.6365300264379066
MolDQN-MLP,NNc1ccc2n1[B][N+]1=C(N)C=CC1=C2,0.5565663260959273,0.4382842145438196,0.0022540285717695,0.613024850395616
MolDQN-MLP,Cn1c2cc(c1N)N(N)C(C1C(N)=C(N)N3N=NNC=C3C1O)=C2,0.432621672230335,0.22144431540580323,1.6654174705976743e-09,0.4169525815356343
MolDQN-MLP,CC(=C1C=CC=N1)c1cccn1C=N,0.6732914733846342,0.48555211042561,8.622326276963577e-05,0.5149445143534566
MolDQN-MLP,CSC(=C1C=CC=N1)c1cccn1B(F)F,0.6344607676963392,0.4167217755796162,6.184650555951521e-05,0.589539880955514
MolDQN-MLP,[B]n1cc(F)c(F)c1C(O)=C(CC)N(CO)C12C=CC(OO1)N2N,0.4022846738441057,0.3516616551361339,1.2164846339146608e-05,0.47673888214931587
MolDQN-MLP,Nc1[n-]c(C=C2C=CC=N2)c(O)c1OO,0.5914900930266709,0.5332913342341314,0.1279239505529403,0.47059804310328385
MolDQN-MLP,CCN=C1Cn2c3c1c(c2C(O)=NC=C=O)C#C3,0.4160988283202438,0.29179999726036976,0.0159809719771146,0.42779430337942015
MolDQN-MLP,Nc1c(O)cn2c3c(cc12)C=CC=C=3,0.6030791656923264,0.42719104618690074,0.0094182509928941,0.39371701000168435
MolDQN-MLP,NC1=C(N)C(=Cc2cccn2C=O)N=C1,0.6700435728801508,0.6313141218183571,0.00036698099575,0.5738289204747458
MolDQN-MLP,CNc1c(N=O)[nH]c(C=C2C(N)=CC=[N+]2B(N)F)c1N,0.5528572193154813,0.2969250715745372,0.0001009082843665,0.5763732491470701
MolDQN-MLP,N=NCSC1=C2C=CC=[N+]2B(F)n2cccc21,0.5390907356301352,0.4346044209267327,6.495905836345628e-05,0.5587172456547267
MolDQN-MLP,NNC1=[N+]2[B]n3c(cc(ON)c3O)C=C2C(F)=C1F,0.5464343711665725,0.3369785219822665,4.7768285185156856e-06,0.563508210402287
MolDQN-MLP,[B]n1c(C=CC=CC=N)ccc1NC,0.61792924458779,0.5058453563243754,0.0003280421369709,0.5348970461811506
MolDQN-MLP,C=Cn1cccc1C=C1C=CC(O)=N1,0.6629537810769419,0.460895654907285,0.5310605764389038,0.5750228860077568
MolDQN-MLP,FBn1cccc1C=C1C=CC=N1,0.6266159162158433,0.5946616554205686,0.0767607614398002,0.5766646748273726
MolDQN-MLP,Cc1cc2c(ccn2BF)c(C)c1C,0.7188884369473872,0.4613752069629169,0.9999961853027344,0.7449521868103024
MolDQN-MLP,C=C=C(N=N)C(=Cc1ccc(O)n1CN)N=CC,0.5891909599935723,0.40431366918983513,1.4255740552471252e-06,0.4088888435377338
MolDQN-MLP,C#CC(=C1C=CC=N1)c1c2ccn1c(C)c2,0.611617133562582,0.2521610449199715,0.0003106783260591,0.598790134718964
MolDQN-MLP,Cn1cccc1C=C1C=CC(O)=N1,0.7187199538567233,0.4296817614749364,0.9935530424118042,0.6801871662481443
MolDQN-MLP,C#Cc1ccc2n1[B-](F)(F)[N+]1=C(C)C(C)=C(O)C1=C2,0.6016326714334246,0.46252936271244116,0.0537047274410724,0.6132969135160298
MolDQN-MLP,Cc1cc[n-]c1C=C1C=CC=N1,0.5951800707104844,0.6619382502292653,0.8274701833724976,0.5611590217578805
MolDQN-MLP,NC1=NC(=Cc2cccn2B(F)F)C=C1,0.6403223274589054,0.42429712721409807,0.2402879446744918,0.6222284294379427
MolDQN-MLP,C=CBn1cccc1C=C1C=CC(N)=N1,0.6032174888866251,0.43599924500646825,0.9966365098953248,0.6084643125104647
MolDQN-MLP,OC1=CC2=Cc3cc(O)cn3B(F)[N+]2=C1,0.5393695802061582,0.4203445625342791,0.0133139798417687,0.6073435229526818
MolDQN-MLP,NC1=CC=Cc2cccn2CC=C1N,0.6343322432824834,0.5374014905745419,0.8001664876937866,0.4878202021576899
MolDQN-MLP,COc1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2SC,0.6167860808726933,0.4442134560909171,4.858736792812124e-05,0.6110969910326838
MolDQN-MLP,CC1=[N+]2C(=C(S)c3cc(O)cn3[B-]2(F)F)C=C1,0.5729223307430968,0.4568742552340379,0.0025060519110411,0.59550188578714
MolDQN-MLP,CC(N)n1cccc1C=C1N=CC=C1NO,0.6310089734916242,0.42841619535274134,9.229649435837928e-07,0.5476479441355371
MolDQN-MLP,C=CC1=Cc2cccn2[B-](F)(F)[N+]1=CO,0.5461309667870569,0.5674162143163328,0.8290518522262573,0.5931808008785541
MolDQN-MLP,OCC(=C1C=CC=N1)c1cc2c#cn1c2,0.48224631357929026,0.4092373962369634,0.0103753460571169,0.46400565061657384
MolDQN-MLP,CC(=Cc1cccn1B(F)C=CO)N=C1C=CC=CC1=N,0.5953908363216756,0.40155851096002215,2.305038826477812e-09,0.4615052137632029
MolDQN-RF,C1#CCn2cccc2C=CC=C1,0.5504283741858671,0.5419831539707509,0.9999997615814208,0.3995713812379567
MolDQN-RF,CC=CC=Cc1ccc(C)n1CC,0.7759370363238056,0.5154100390182226,0.9998457431793212,0.6247368062249614
MolDQN-RF,Cn1cc(N)cc1C=CC=CC=N,0.6998250705118398,0.5356253889066198,0.4832417070865631,0.5582944788911726
MolDQN-RF,C1=CCn2cccc2C=C1,0.72188511310443,0.6835486931596444,0.9999902248382568,0.511648150961049
MolDQN-RF,C=CC=Cc1cccn1C=N,0.6715959924103161,0.5682425634478742,0.999875783920288,0.5136178624604975
MolDQN-RF,C=CC=Cc1cccn1C,0.7740188493681663,0.5711839393941897,1.0,0.632324129958514
MolDQN-RF,C=C=CC=Cc1cc2ccn1c2,0.5354436139404266,0.5165973816632037,0.978593111038208,0.5166711057668703
MolDQN-RF,[B]NC(C=CC=Cc1cc(F)c[nH]1)NN,0.557608188931846,0.3962909851564823,0.00149233546108,0.577251297068854
MolDQN-RF,Cn1ccc(N)c1C=CC=Cc1c(N)ccn1C,0.7087494654880777,0.6260770817968029,0.9999997615814208,0.6646966514438885
MolDQN-RF,OCC=CC=Cc1cc2ccn1c2O,0.6448966649662247,0.4352168614162907,0.6100810170173645,0.6110026347089411
MolDQN-RF,C=CC=Cc1cccn1CCCCCCCCC,0.8264629802809773,0.48027951509279443,0.9999994039535522,0.7519340608185697
MolDQN-RF,N=Cc1cc(N)c2n1CC=CC=C2,0.6540193301560995,0.4837395836797108,0.0761410295963287,0.4117854818285282
MolDQN-RF,OB(O)n1c2ccc1cc2,0.614741953037669,0.8982548442056447,0.9994699358940125,0.6823450737621062
MolDQN-RF,Cc1c2ccn1cc2,0.716249724928242,0.7532703298725609,1.0,0.7343352904389806
MolDQN-RF,N=c1cnc2cc(C=C3C=CC=N3)n1c2,0.5691889709219478,0.3685871373920879,2.532728649384808e-05,0.4870263060465057
MolDQN-RF,C#Cn1cccc1C=C1C=CC=N1,0.6753912198595682,0.582066851776686,0.1863058358430862,0.5554930481885542
MolDQN-RF,C=Cn1c(C)ccc1C=C1C=CC=N1,0.7001103195384804,0.6295898282822588,1.863705983851105e-05,0.5053630215253847
MolDQN-RF,Cn1cccc1C=C1C=CC(N=N)=[N+]1B(F)F,0.599875671666743,0.4648701330037531,0.0259424783289432,0.6895756225927815
MolDQN-RF,C=Cn1cccc1C=C1C=CC=N1,0.7002191550822402,0.6263324890131031,0.0054951813071966,0.5241145089386247
MolDQN-RF,C=C(C)n1cccc1C=C1C=CC(N)=[N+]1B(F)F,0.6021730636042473,0.4613751625946212,0.3876340091228485,0.6598234834590023
MolDQN-RF,C=Cn1cccc1C=C1C=CC=[N+]1B(F)F,0.5885103403459119,0.47057299709060185,0.143700361251831,0.6063782462218105
MolDQN-RF,On1cccc1C=C1C=CC=N1,0.7140904003808142,0.592281019957073,0.0032939373049885,0.5463973386897255
MolDQN-RF,C1=CC(=Cc2ccc[n-]2)N=C1,0.5753566059902846,0.6460368410718416,0.6554483771324158,0.5646222563098107
MolDQN-RF,Cn1cccc1C=C1C=CC=N1,0.761906664117078,0.5631213246086912,0.7437968254089355,0.6292787891790123
MolDQN-RF,Cc1cc2ccn1c2C=C1C=CC=N1,0.6515123122457742,0.4358334809683163,0.0425364151597023,0.5869968879570893
MolDQN-RF,N=Cn1cccc1C=C1C=CC=[N+]1B(F)F,0.5658645283800998,0.4352640115397376,0.0005716853193007,0.5747136146943911
MolDQN-RF,C=C(C)n1cccc1C=C1C=CC=N1,0.7116910887692496,0.5496079371671835,0.2849006354808807,0.5419290349511187
MolDQN-RF,C=NC(C=CC[N+]B(F)F)=Cc1cccn1C,0.5912966209302455,0.49459952201640267,0.0682781785726547,0.6803058486921328
MolDQN-RF,Cn1cccc1C=C1C=CC=[N+]1B(F)F,0.6331721443087223,0.5139968908730577,0.5811789631843567,0.7115425264621982
MolDQN-RF,C#Cc1c(O)c(OO)n(C)c1C#CC=C,0.6216827303893084,0.38321104136470496,0.8537770509719849,0.5555580167561394
MolDQN-RF,ONC1C=CC=CC=Cc2cccn21,0.5926935947938408,0.5481967427178611,0.5361813902854919,0.4346445300601566
MolDQN-RF,OC1(O)C=CC=Cc2cccn21,0.6824149899089331,0.5796038975353394,0.6359742879867554,0.5349643291289019
MolDQN-RF,CCn1cccc1C=C1C=CC=N1,0.7606450660134143,0.5980435035078839,0.7396246194839478,0.6379524954798306
MolDQN-RF,CC#CC(N)=c1c(=CN(C(C)C)C(C)C)[nH]c2ccn(B(F)F)c12,0.6123410399412801,0.08959433619466939,0.0048784608952701,0.6147270269885432
MolDQN-RF,N=C=CC=Cc1cccn1C(=N)C(N)NN,0.5679263239189745,0.46166676212795854,3.621792643571098e-07,0.5066980549377857
MolDQN-RF,Cc1cc(O)n2cnc3c(c12)=C(N)CN(C#N)C=3,0.6405236193342316,0.3535624587542857,3.3778043871279806e-05,0.5683612534886471
MolDQN-RF,OCn1cccc1C=C1C=CC=[N+]1B(F)F,0.6156016223971938,0.5782805487541661,0.0033336686901748,0.6763811608901178
MolDQN-RF,Cn1cccc1C=C1C=CC=[N+]1B(N)F,0.6293201296567077,0.4265277733677326,0.0216013956815004,0.7067449350034759
MolDQN-RF,[B][N+]1=CC=CC1=Cc1ccc(O)[nH]1,0.5770908478276172,0.635398981166708,0.1616823673248291,0.6138187348076307
MolDQN-RF,Cn1cccc1C=C1C=C(N)C=N1,0.717011845748615,0.523055041789086,0.6754703521728516,0.6589413005552547
MolDQN-RF,Cn1c(O)ccc1C=C1C=CC=[N+]1B(F)F,0.5999428267483982,0.46570314419093317,0.0019724315498024,0.6133344494771085
MolDQN-RF,Fn1cccc1C=C1C=CC=N1,0.6874147959852097,0.6654644133413155,0.0026239193975925,0.5274444682449856
MolDQN-RF,Cn1cccc1C=CC=C=CN=NC(N)=NNOO,0.6002959863320336,0.35874009282617003,0.1656176596879959,0.5480319825207355
MolDQN-RF,N#Cn1cccc1C=C1C=CC=N1,0.6834936490093657,0.5564463252088202,0.005967796780169,0.5522727887468817
MolDQN-RF,N#Cn1cccc1C=C1C=CC=[N+]1B(F)F,0.5743865796621512,0.49115334245895004,0.0564451925456523,0.6345365260300675
MolDQN-RF,CCn1cccc1C=CC=CN,0.7430339944338199,0.550271764617199,0.999595582485199,0.6225596986892169
MolDQN-RF,Cc1ccc2n1C(C)C(N)=NC=CC=C2,0.5967478965586328,0.5359586241075007,0.001128549221903,0.4758903572958502
MolDQN-RF,Cc1ccc2n1CC=NC=CC=C2,0.6466890342918301,0.5360766925521221,0.008856470696628,0.4184885655010028
MolDQN-RF,C1=CN=CCn2cccc2C=C1,0.6358963229038159,0.5120084868097945,0.4441770911216736,0.4118083703995653
MolDQN-RF,CC=C(N)C=Cc1cccn1C,0.7355508599212737,0.6211200057529713,0.9966292977333068,0.681464261240029
MolFinder-MLP,OP[SH](PN1ONN[PH]1C1=CC=C1)[SH]N1PC2=CC(C(F)=[SH][S](Cl)Cl)=CC21Cl,0.8370046559759994,0.07568839054619536,4.641311748994348e-13,0.1496473758804934
MolFinder-MLP,N=S(N[SH][SH]1(CP)NN[PH]1C1=CC=C1)N1NPC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.7853550343053031,0.0426415864355465,1.0339970473940844e-15,0.15083363890331614
MolFinder-MLP,C[P](P)(PN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH]S(=N)PO)=CC21Cl,0.9329963826670498,0.0007029872983976837,8.995127234213973e-13,0.14196998288451088
MolFinder-MLP,NO[S](N1ONN[PH]1C1=CC=C1)[N+]1PC2=CC(C(F)=[SH][SH](P)[SH]P)=CC21Cl,0.9866970004256463,0.1464895853741477,3.165848117513137e-13,0.2096089178102297
MolFinder-MLP,N=S(PN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH][SH](P)SN)=CC21Cl,1.0,0.12001365061415625,1.0649366727980014e-16,0.09118381880346849
MolFinder-MLP,CPCC[SH]1([SH](C)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,0.8258545005483556,0.0621638817726915,7.927463373247345e-12,0.06304622422360488
MolFinder-MLP,CPC[SH]1([SH](CF)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,0.9475546992084956,0.13739770530649342,6.973423921641242e-11,0.10458053325088676
MolFinder-MLP,C[S](P[SH](P)N1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PPN2OF,0.9626241198099837,0.11662799271733548,4.225580302330556e-11,0.092181349974507
MolFinder-MLP,N=S(CF)[SH]=C(F)C1=CC2(Cl)C(=C1)PP[N+]2N(N)PPN1ONN[PH]1C1=CC=C1,0.987147221733466,0.010749101016031659,3.808008595951318e-12,0.17324852397094276
MolFinder-MLP,N=S(Cl)[SH]=C(F)C1=CC2(Cl)C(=C1)PO[N+]2P(OOP)PN1ONN[PH]1C1=CC=C1,0.905664066262424,0.04304925037939222,2.4812596909843526e-14,0.09884134021191916
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PN2O)[SH](O)NPN1ONN[PH]1PC1=CC=C1,0.746381867283022,0.001161100985839214,2.7167221597346192e-11,0.08410972800088076
MolFinder-MLP,FON1PPC2=CC(C(F)[S](Br)[SH](OP)N3NPN[PH]3C3=CC=C3)=CC21Cl,0.7338986759098247,0.08625885798630106,6.842795427508541e-12,0.13313970897490163
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2NN(F)PPN1ONN[PH]1C1=CC=C1,0.8180748325363799,0.04397009378182526,3.820556067693493e-13,0.10544257481294958
MolFinder-MLP,N=S(CN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH][SH](P)[SH]S)=CC21Cl,0.8538302927809699,0.1948413178728643,4.1500246901826437e-16,0.14124308810085454
MolFinder-MLP,N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](P)N1ONN[PH]1C1=CC=C1,0.6743807105666982,0.2092236610995606,2.387236153927105e-15,0.145585538925575
MolFinder-MLP,N=S(NPN1ONN[PH]1C1=CC=C1)[SH](P)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.5273775334192141,0.0910419380625831,5.231659018761075e-14,0.0924795987156736
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2S(=N)CPN1ONN[PH]1C1=CC=C1,0.897393806768359,0.11984459379080037,7.360431708569593e-11,0.17202249775780512
MolFinder-MLP,FC(=[SH][S](P)[SH](CP)N1ONN[PH]1C1=CC=C1)C1=CC2(Cl)NPPC2=C1,1.0,0.10191922879929072,1.620095377297126e-11,0.1305137750436363
MolFinder-MLP,N=S(Cl)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2(OPSN1ONN[PH]1C1=CC=C1)PCl,1.0,0.02142227284302911,6.29282448372237e-09,0.19697268387970324
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF)[SH](O)CPN1ONN[PH]1POC1=CC=C1,0.7677647111201815,0.15055478902171737,9.700692474033158e-16,0.0
MolFinder-MLP,N=S([SH][SH](PF)N1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF,0.948254466702861,0.08585079924172279,4.561972761357724e-12,0.0853264009709072
MolFinder-MLP,FON1PPC2=CC(C(F)=[SH][SH](P)[SH][S](OCl)N3ONN[PH]3C3=CC=C3)=CC21Cl,0.5384188170873787,0.13950763064640936,7.981341587257832e-15,0.09603975845354472
MolFinder-MLP,N=[PH](N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](CF)[SH]1(CP)NN[PH]1C1=CC=C1,0.9234424576734092,0.06334965017880911,1.2524593382269404e-15,0.1310914065542023
MolFinder-MLP,BN(PN1ONN[PH]1PC1=CC=C1)[SH](O)N1PSC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.8156713787965452,0.00177115157725094,5.124157608643598e-12,0.10167380964959911
MolFinder-MLP,CP[SH](NPN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH]S(=N)F)=CC21Cl,0.9456090447035188,0.010475289914791741,5.420295288993682e-13,0.11353626306352138
MolFinder-MLP,O[SH](SNPN1ONN[PH]1C1=CC=C1)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.6122078173292334,0.08767875702715155,4.706875080667805e-12,0.13822556371349373
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2(OOO)PPN1ONN[PH]1C1=CC=C1,0.6822197302651968,0.10105729441462863,7.599304865935075e-12,0.15302701886168216
MolFinder-MLP,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[SH](F)SNNP1PN[PH]1OO,0.7598977647781248,0.18029351829731066,8.097225112635442e-09,0.26395618275606586
MolFinder-MLP,C=[SH][PH]1NN[SH]1(CO)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,1.0,0.12860511334777547,1.166128186014248e-06,0.282269709913631
MolFinder-MLP,C[SH]1([SH](NP)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,0.8182313857209326,0.056923306273541474,9.545612997957642e-13,0.13515005246446352
MolFinder-MLP,C=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](F)[SH]1(C)NN[PH]1C1=CC=C1,1.0,0.18235584105761138,5.435327752115193e-13,0.18317918251254497
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PPN2SF)[SH](P)N1ONN[PH]1C1=CC=C1,0.7946790096052045,0.1186482640347224,1.7226954238114267e-11,0.10623321812715653
MolFinder-MLP,CS(=N)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2[SH](O)S(=N)NPN1ONN[PH]1C1=CC=C1,0.8368642742556651,0.033247482197003464,2.9014673151063486e-14,0.12978622969653528
MolFinder-MLP,N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](NO)[SH]1(N)NN[PH]1C1=CC=C1,0.8243856211031796,0.004216322325150124,3.4219980720725596e-15,0.16844316334445011
MolFinder-MLP,N=S(O)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2[SH](CPN1ONN[PH]1C1=CC=C1)[SH]=S,0.900802631656663,0.0013406028608589082,8.982807275521431e-15,0.1218747560705731
MolFinder-MLP,N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](O)[SH]1(NN)NN[PH]1C1=CC=C1,1.0,0.0722931352352214,3.7471755557707024e-16,0.16875223748264173
MolFinder-MLP,O[SH](N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](S)NPN1ONN[PH]1C1=CC=C1,1.0,0.09423535555275175,5.2486556767483705e-12,0.12698204537513944
MolFinder-MLP,C[SH](N1ONN[PH]1C1=CC=C1)S([SH]=C(F)C1=CC2(Cl)C(=C1)PPN2OF)=[SH]F,1.0,0.07403859865189921,9.501005884815504e-12,0.15660222972780138
MolFinder-MLP,N=S(PN1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PPN2POF,0.9116513300902461,0.07106426133326038,1.1080874173959033e-13,0.11416463295690547
MolFinder-MLP,O[SH]([C]1C=C1)=C1P=[SH]1(Cl)S(=P)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.24394886440373853,0.3991289254336572,1.5084827484357355e-11,0.20802464935700102
MolFinder-MLP,N=S(N1ONN[PH]1C1=CC=C1)[N+]1PC2=CC(C(F)=[SH][SH](P)[SH]N)=CC21Cl,1.0,0.06137515126592952,3.259659431265049e-09,0.20260729678889583
MolFinder-MLP,O[SH](SCPN1ONN[PH]1C1=CC=C1)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,0.7071328438169702,0.07785286425345483,3.696479233816774e-11,0.12534987813974188
MolFinder-MLP,FC(=[SH][S](F)F)C1=CC2(Cl)C(=C1)PN2S[SH][SH][SH]P1SNN[PH]1C1=CC=C1,0.8685172825147036,0.1689735220940789,2.460721848507319e-09,0.2258322281617652
MolFinder-MLP,OOOOOO[SH](NP=CON(F)N1ONN[PH]1C1=CC=C1)NP1PN[PH]1OO,0.23248585950009615,0.1295173181663416,3.062489064425966e-12,0.21099106439024573
MolFinder-MLP,NC[SH][SH](P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2[S](N)PN1ONN[PH]1C1=CC=C1,0.7912466746886097,0.12325879435927423,1.18424237430248e-12,0.15425832494514297
MolFinder-MLP,N=S(O)[SH]=C(F)C1=CC2(Cl)C(=C1)PO[N+]2PPN(O)PN1ONN[PH]1C1=CC=C1,0.9598173969461992,0.0657262910491041,6.988649567905847e-13,0.17963917471234786
MolFinder-MLP,N=S([SH]N(S)PPN1SN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF,0.8080534174465585,0.12808115375771711,2.990800662683313e-11,0.11488238222488317
MolFinder-MLP,N=[S](=N)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2OPPN1ONN[PH]1PC1=CC=C1,0.7733815110874318,0.04061617596433176,1.1539876693111849e-10,0.20131935261620867
MolFinder-MLP,C[SH](N1PC2=CC(C(F)=[SH]S(=N)CO)=CC21Cl)S(=N)NPN1ONN[PH]1C1=CC=C1,0.8466969520357736,0.031024994978052778,1.4360064015783822e-15,0.1271010915045458
MolFinder-MLP,C=S(N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](F)ON(F)N1ONPN[PH]1C1=CC=C1,1.0,0.028551732161649523,2.877818968370638e-13,0.1568177871630288
MolFinder-RF,OOOO[S](NF)ON(O)N1ON[PH]1N(O)PN1ONN[PH]1PN1O[PH]1C1=CC=C1,0.9717264885565111,0.0008809422560336344,1.4749889677700969e-12,0.3427662228229687
MolFinder-RF,OOOO[S](NPF)ON(O)N1ON[PH]1N(O)PN1NPN[PH]1PC1=CC=C1,0.9927817939085732,2.8230286035491048e-05,1.0402914973894896e-08,0.24221241723056072
MolFinder-RF,OOO[S](NF)ON(O)N1ON[PH]1N(O)PN1NPPN[PH]1PC1=CC=C1,0.7981561130765695,0.030180585614970612,1.3041943913716378e-10,0.2699445106555662
MolFinder-RF,OOO[S](NF)ON(O)N1ON[PH]1N(O)PN1ONN[PH]1PNN1ONN[PH]1C1=CC=C1,0.7875103958458298,0.017046448277953985,2.002119071930781e-15,0.34614193266296284
MolFinder-RF,OOOOOO[SH](N=CON(F)N1ONN[PH]1C1=CC=C1)OP1PPN[PH]1OF,0.9891833926261099,0.18032653822728495,9.581886672993534e-11,0.20246259490847077
MolFinder-RF,OOOOO[SH](NP1PPN[PH]1OO)N[S](OO)ON(F)N1ONN[PH]1C1=CC=C1,0.6822888246320042,0.22343682886102312,2.2578531115868827e-06,0.274416196433536
MolFinder-RF,NO[PH]1NPPP1N[SH](ON=CON(F)N1ONN[PH]1C1=CC=C1)OOOOO,1.0,0.2030575756232853,2.5543913650949435e-09,0.22481342969960896
MolFinder-RF,NOO[S](NNP1PN[PH]1OO)OPS[S](ON)ON(F)N1ONN[PH]1C1=CC=C1,0.9764051926772388,0.1810514336970106,3.0764522873649724e-12,0.2245976466614629
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OOPOSF)N1ONN[PH]1C1=CC=C1,1.0,0.22570232073446217,1.8217008847590257e-13,0.2227736500334416
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OONPF)N1ONN[PH]1C1=CC=C1,1.0,0.16012769613178746,1.631578205874007e-11,0.2065600828709185
