Model,SMILES,Norm_Bertz,Norm_Barone,Norm_Bottcher,Norm_Spacial
MolDQN-MLP,Cc1cc[n-]c1C=C1C=CC=N1,1.0,49.9020979020979,1.0,98.66191446028513
MolDQN-MLP,NC1=NC(=Cc2cccn2B(F)F)C=C1,137.49916547539362,154.6923076923077,172.75514344327448,186.15071283095722
MolDQN-MLP,C=CBn1cccc1C=C1C=CC(N)=N1,145.49873627746703,154.6923076923077,198.84477335673378,173.94297352342159
MolDQN-MLP,OC1=CC2=Cc3cc(O)cn3B(F)[N+]2=C1,245.7317447585638,294.4125874125874,475.97426365412497,298.05498981670064
MolDQN-MLP,NC1=CC=Cc2cccn2CC=C1N,88.66912121897441,161.67832167832168,167.0506915223567,206.49694501018328
MolDQN-MLP,COc1cc2n(c1)[B-](F)(F)[N+]1=CC=CC1=C2SC,340.6923643467693,385.2307692307692,550.4208723397238,470.99796334012217
MolDQN-MLP,CC1=[N+]2C(=C(S)c3cc(O)cn3[B-]2(F)F)C=C1,355.6439291779283,385.2307692307692,503.8023796505679,475.0672097759674
MolDQN-MLP,CC(N)n1cccc1C=C1N=CC=C1NO,148.2503127665853,168.66433566433568,234.1250333214116,277.70875763747455
MolDQN-MLP,C=CC1=Cc2cccn2[B-](F)(F)[N+]1=CO,158.64488220834636,182.63636363636365,352.9871241687065,300.0896130346232
MolDQN-MLP,OCC(=C1C=CC=N1)c1cc2c#cn1c2,266.6890646128568,315.3706293706294,172.97631143152188,216.67006109979636
MolDQN-MLP,CC(=Cc1cccn1B(F)C=CO)N=C1C=CC=CC1=N,422.90776157663913,392.2167832167832,489.15388360388295,308.22810590631366
MolDQN-RF,C1#CCn2cccc2C=CC=C1,227.94003416256385,429.1428571428571,298.80862050064104,352.76056338028167
MolDQN-RF,CC=CC=Cc1ccc(C)n1CC,126.10568124301172,143.7142857142857,297.16728625111045,160.46478873239437
MolDQN-RF,Cn1cc(N)cc1C=CC=CC=N,170.62505736089838,198.6043956043956,387.95133682165914,132.32394366197184
MolDQN-RF,C1=CCn2cccc2C=C1,69.37460525926636,187.62637362637363,221.53527117126708,277.71830985915494
MolDQN-RF,C=CC=Cc1cccn1C=N,73.6981549622951,77.84615384615385,244.78383339527258,33.83098591549296
MolDQN-RF,C=CC=Cc1cccn1C,14.938841074555516,1.0,162.75959204947137,1.0
MolDQN-RF,C=C=CC=Cc1cc2ccn1c2,317.7136213259873,341.31868131868134,309.2884562915784,212.05633802816902
MolDQN-RF,[B]NC(C=CC=Cc1cc(F)c[nH]1)NN,168.46607822732,286.4285714285714,525.5906757146669,418.4225352112676
MolDQN-RF,Cn1ccc(N)c1C=CC=Cc1c(N)ccn1C,416.26087569013976,637.7252747252746,217.35324323078103,437.18309859154925
MolDQN-RF,OCC=CC=Cc1cc2ccn1c2O,357.9051369259212,407.1868131868132,503.2924967397787,348.07042253521126
MolDQN-RF,C=CC=Cc1cccn1CCCCCCCCC,172.4480338802436,264.4725274725275,413.89797736993694,451.2535211267606
MolDQN-RF,N=Cc1cc(N)c2n1CC=CC=C2,249.17385079209993,407.1868131868132,473.2425205676744,427.80281690140845
MolDQN-RF,OB(O)n1c2ccc1cc2,74.34089198823422,176.64835164835165,55.35757423133375,99.49295774647887
MolDQN-RF,Cc1c2ccn1cc2,1.0,66.86813186813187,1.0,1.0
MolDQN-RF,N=c1cnc2cc(C=C3C=CC=N3)n1c2,607.5239781963984,714.5714285714286,635.7440874252519,671.6901408450705
MolDQN-RF,C#Cn1cccc1C=C1C=CC=N1,292.42202330553357,429.1428571428571,356.3218158263834,394.97183098591546
MolDQN-RF,C=Cn1c(C)ccc1C=C1C=CC=N1,301.5532746625512,429.1428571428571,401.7925334283165,479.39436619718305
MolDQN-RF,Cn1cccc1C=C1C=CC(N=N)=[N+]1B(F)F,471.42965512773964,626.7472527472528,697.5414345880126,732.661971830986
MolDQN-RF,C=Cn1cccc1C=C1C=CC=N1,241.44367028391957,363.27472527472526,345.4788556808169,418.4225352112676
MolDQN-RF,C=C(C)n1cccc1C=C1C=CC(N)=[N+]1B(F)F,531.8978201080644,681.6373626373627,851.4450967745983,788.9436619718309
MolDQN-RF,C=Cn1cccc1C=C1C=CC=[N+]1B(F)F,403.6767921355627,538.9230769230769,726.0490148465303,624.7887323943662
MolDQN-RF,On1cccc1C=C1C=CC=N1,189.8189906230802,308.3846153846154,343.3091493939153,380.9014084507042
MolDQN-RF,C1=CC(=Cc2ccc[n-]2)N=C1,103.95188594417431,253.4945054945055,212.69676962986077,324.6197183098592
MolDQN-RF,Cn1cccc1C=C1C=CC=N1,182.66517347755692,297.4065934065934,281.0529251011695,385.59154929577466
MolDQN-RF,Cc1cc2ccn1c2C=C1C=CC=N1,470.0313463954729,604.7912087912088,445.2587924260895,638.8591549295775
MolDQN-RF,N=Cn1cccc1C=C1C=CC=[N+]1B(F)F,406.8488753366169,549.901098901099,743.6473256126842,624.7887323943662
MolDQN-RF,C=C(C)n1cccc1C=C1C=CC=N1,301.1793926872036,429.1428571428571,401.7925334283165,479.39436619718305
MolDQN-RF,C=NC(C=CC[N+]B(F)F)=Cc1cccn1C,291.210093103668,374.25274725274727,567.5207844970821,348.07042253521126
MolDQN-RF,Cn1cccc1C=C1C=CC=[N+]1B(F)F,342.51734175709663,473.05494505494505,661.6230842668831,591.9577464788732
MolDQN-RF,C#Cc1c(O)c(OO)n(C)c1C#CC=C,398.76634429936735,484.032967032967,542.6554201137246,188.6056338028169
MolDQN-RF,ONC1C=CC=CC=Cc2cccn21,235.74958324694762,440.1208791208791,457.9488265424987,892.1267605633802
MolDQN-RF,OC1(O)C=CC=Cc2cccn21,173.84897992512052,319.3626373626373,362.41388395552286,643.5492957746478
MolDQN-RF,CCn1cccc1C=C1C=CC=N1,203.41638631134632,330.34065934065933,329.34876843202835,441.8732394366197
MolDQN-RF,CC#CC(N)=c1c(=CN(C(C)C)C(C)C)[nH]c2ccn(B(F)F)c12,1000.0,1000.0,999.8997273042079,807.7042253521126
MolDQN-RF,N=C=CC=Cc1cccn1C(=N)C(N)NN,312.27621954529144,396.2087912087912,588.0092451209111,437.18309859154925
MolDQN-RF,Cc1cc(O)n2cnc3c(c12)=C(N)CN(C#N)C=3,882.2370244964968,956.0879120879122,1000.0,784.2535211267606
MolDQN-RF,OCn1cccc1C=C1C=CC=[N+]1B(F)F,371.7676292045753,516.967032967033,754.2058537202802,648.2394366197184
MolDQN-RF,Cn1cccc1C=C1C=CC=[N+]1B(N)F,341.36587525512175,473.05494505494505,740.6569522010175,591.9577464788732
MolDQN-RF,[B][N+]1=CC=CC1=Cc1ccc(O)[nH]1,277.32661276962983,429.1428571428571,609.6330929943391,484.0845070422535
MolDQN-RF,Cn1cccc1C=C1C=C(N)C=N1,265.97063216748705,374.25274725274727,384.7630867381038,488.77464788732397
MolDQN-RF,Cn1c(O)ccc1C=C1C=CC=[N+]1B(F)F,411.4249207685839,549.901098901099,791.2011941354363,648.2394366197184
MolDQN-RF,Fn1cccc1C=C1C=CC=N1,189.8189906230802,308.3846153846154,345.4572753016824,385.59154929577466
MolDQN-RF,Cn1cccc1C=CC=C=CN=NC(N)=NNOO,463.6191274594047,571.8571428571428,563.5060621502757,362.14084507042253
MolDQN-RF,N#Cn1cccc1C=C1C=CC=N1,295.5941065065875,440.1208791208791,376.745252321463,394.97183098591546
MolDQN-RF,N#Cn1cccc1C=C1C=CC=[N+]1B(F)F,459.60586941322634,615.7692307692308,757.3154114871763,601.3380281690141
MolDQN-RF,CCn1cccc1C=CC=CN,74.11891664678386,88.82417582417582,288.2500923930453,94.80281690140845
MolDQN-RF,Cc1ccc2n1C(C)C(N)=NC=CC=C2,329.8416286974286,538.9230769230769,454.0186016508371,1000.0
MolDQN-RF,Cc1ccc2n1CC=NC=CC=C2,225.14514696920733,418.16483516483515,350.21402159839636,488.77464788732397
MolDQN-RF,C1=CN=CCn2cccc2C=C1,166.69516277959733,352.2967032967033,293.9003438508966,427.80281690140845
MolDQN-RF,CC=C(N)C=Cc1cccn1C,110.13208116107388,121.75824175824175,296.2679268096862,99.49295774647887
MolFinder-MLP,OP[SH](PN1ONN[PH]1C1=CC=C1)[SH]N1PC2=CC(C(F)=[SH][S](Cl)Cl)=CC21Cl,668.8099962868795,660.7169811320755,346.3555193876693,431.94117647058823
MolFinder-MLP,N=S(N[SH][SH]1(CP)NN[PH]1C1=CC=C1)N1NPC2=CC(C(F)=[SH][S](F)F)=CC21Cl,868.4947875555397,792.6603773584906,506.94861948500153,598.4411764705882
MolFinder-MLP,C[P](P)(PN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH]S(=N)PO)=CC21Cl,832.7973757977423,679.566037735849,525.6159424214252,632.7205882352941
MolFinder-MLP,NO[S](N1ONN[PH]1C1=CC=C1)[N+]1PC2=CC(C(F)=[SH][SH](P)[SH]P)=CC21Cl,622.7178475022537,585.3207547169811,498.9480556940751,255.6470588235294
MolFinder-MLP,N=S(PN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH][SH](P)SN)=CC21Cl,722.5456587964404,641.8679245283018,399.1125922069088,441.7352941176471
MolFinder-MLP,CPCC[SH]1([SH](C)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,854.8271254222012,811.5094339622642,688.1191236289203,1000.0
MolFinder-MLP,CPC[SH]1([SH](CF)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,859.8296612715516,830.3584905660377,796.2936245871674,1000.0
MolFinder-MLP,C[S](P[SH](P)N1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PPN2OF,667.6719310063959,641.8679245283018,614.7073950214614,549.4705882352941
MolFinder-MLP,N=S(CF)[SH]=C(F)C1=CC2(Cl)C(=C1)PP[N+]2N(N)PPN1ONN[PH]1C1=CC=C1,809.7611064324325,736.1132075471697,464.0663037848833,573.9558823529411
MolFinder-MLP,N=S(Cl)[SH]=C(F)C1=CC2(Cl)C(=C1)PO[N+]2P(OOP)PN1ONN[PH]1C1=CC=C1,822.25709485093,754.9622641509435,772.430041436751,529.8823529411765
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PN2O)[SH](O)NPN1ONN[PH]1PC1=CC=C1,773.1650114256753,717.2641509433962,409.3439996794476,559.2647058823529
MolFinder-MLP,FON1PPC2=CC(C(F)[S](Br)[SH](OP)N3NPN[PH]3C3=CC=C3)=CC21Cl,496.7072494851938,396.8301886792453,447.764526308893,745.3529411764706
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2NN(F)PPN1ONN[PH]1C1=CC=C1,767.420772556722,641.8679245283018,413.8138686617934,338.89705882352945
MolFinder-MLP,N=S(CN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH][SH](P)[SH]S)=CC21Cl,719.2172115650924,660.7169811320755,399.3844502173978,382.9705882352941
MolFinder-MLP,N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](P)N1ONN[PH]1C1=CC=C1,808.3659110597212,773.811320754717,394.71411406981065,647.4117647058824
MolFinder-MLP,N=S(NPN1ONN[PH]1C1=CC=C1)[SH](P)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,853.2077204305753,811.5094339622642,512.7412705815802,588.6470588235294
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2S(=N)CPN1ONN[PH]1C1=CC=C1,824.1634383618718,641.8679245283018,584.2946618113685,348.69117647058823
MolFinder-MLP,FC(=[SH][S](P)[SH](CP)N1ONN[PH]1C1=CC=C1)C1=CC2(Cl)NPPC2=C1,531.9008101480148,472.22641509433964,134.4855520859955,270.3382352941176
MolFinder-MLP,N=S(Cl)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2(OPSN1ONN[PH]1C1=CC=C1)PCl,816.6818059139744,679.566037735849,899.9281815656243,941.2352941176471
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF)[SH](O)CPN1ONN[PH]1POC1=CC=C1,867.0224842189574,849.2075471698114,792.1271917862532,657.2058823529412
MolFinder-MLP,N=S([SH][SH](PF)N1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF,778.0342783524882,754.9622641509435,607.5291164416326,500.5
MolFinder-MLP,FON1PPC2=CC(C(F)=[SH][SH](P)[SH][S](OCl)N3ONN[PH]3C3=CC=C3)=CC21Cl,723.207950185669,773.811320754717,660.2007767617,549.4705882352941
MolFinder-MLP,N=[PH](N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](CF)[SH]1(CP)NN[PH]1C1=CC=C1,906.5966598568772,792.6603773584906,699.8703947989729,789.4264705882352
MolFinder-MLP,BN(PN1ONN[PH]1PC1=CC=C1)[SH](O)N1PSC2=CC(C(F)=[SH][S](F)F)=CC21Cl,807.1342055297263,830.3584905660377,715.5065358165982,632.7205882352941
MolFinder-MLP,CP[SH](NPN1ONN[PH]1C1=CC=C1)N1PC2=CC(C(F)=[SH]S(=N)F)=CC21Cl,767.8359008755036,698.4150943396226,637.1676395799218,559.2647058823529
MolFinder-MLP,O[SH](SNPN1ONN[PH]1C1=CC=C1)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,799.140420677761,868.0566037735849,599.3602838126548,740.4558823529412
MolFinder-MLP,N=S(P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2(OOO)PPN1ONN[PH]1C1=CC=C1,811.3007103528338,679.566037735849,498.5357367158284,941.2352941176471
MolFinder-MLP,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)S[SH](F)SNNP1PN[PH]1OO,1.0,1.0,16.63043471292854,1.0
MolFinder-MLP,C=[SH][PH]1NN[SH]1(CO)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,277.5784351606608,114.09433962264151,113.01062083654745,113.63235294117648
MolFinder-MLP,C[SH]1([SH](NP)[SH](O)N2PC3=CC(C(F)=[SH][S](F)F)=CC32Cl)NN[PH]1C1=CC=C1,775.8958814125921,717.2641509433962,555.3330860333906,823.7058823529411
MolFinder-MLP,C=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](F)[SH]1(C)NN[PH]1C1=CC=C1,869.1827451430446,754.9622641509435,493.7446395974762,906.9558823529412
MolFinder-MLP,N=S([SH]=C(F)C1=CC2(Cl)C(=C1)PPN2SF)[SH](P)N1ONN[PH]1C1=CC=C1,727.4149257232532,679.566037735849,441.4507263214925,559.2647058823529
MolFinder-MLP,CS(=N)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2[SH](O)S(=N)NPN1ONN[PH]1C1=CC=C1,957.3477821574338,886.9056603773586,718.7471959414263,715.9705882352941
MolFinder-MLP,N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](NO)[SH]1(N)NN[PH]1C1=CC=C1,930.09837981102,868.0566037735849,449.5256009750674,965.7205882352941
MolFinder-MLP,N=S(O)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2[SH](CPN1ONN[PH]1C1=CC=C1)[SH]=S,840.8573563348313,830.3584905660377,566.3805331019515,495.6029411764706
MolFinder-MLP,N=S(N1PPC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](O)[SH]1(NN)NN[PH]1C1=CC=C1,919.8480173230668,868.0566037735849,378.288736451522,965.7205882352941
MolFinder-MLP,O[SH](N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](S)NPN1ONN[PH]1C1=CC=C1,751.4522072440726,792.6603773584906,464.8856481169983,681.6911764705883
MolFinder-MLP,C[SH](N1ONN[PH]1C1=CC=C1)S([SH]=C(F)C1=CC2(Cl)C(=C1)PPN2OF)=[SH]F,808.4178960706896,830.3584905660377,446.7491052684296,622.9264705882352
MolFinder-MLP,N=S(PN1ONN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PPN2POF,689.9868335214328,585.3207547169811,374.0201849176639,427.0441176470588
MolFinder-MLP,O[SH]([C]1C=C1)=C1P=[SH]1(Cl)S(=P)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,938.4386610401328,377.98113207547175,246.24773232545658,162.6029411764706
MolFinder-MLP,N=S(N1ONN[PH]1C1=CC=C1)[N+]1PC2=CC(C(F)=[SH][SH](P)[SH]N)=CC21Cl,676.6205877689889,604.1698113207547,255.24799493642868,324.2058823529412
MolFinder-MLP,O[SH](SCPN1ONN[PH]1C1=CC=C1)[SH](O)N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl,796.0016920784531,849.2075471698114,636.8013580294728,740.4558823529412
MolFinder-MLP,FC(=[SH][S](F)F)C1=CC2(Cl)C(=C1)PN2S[SH][SH][SH]P1SNN[PH]1C1=CC=C1,568.4697615324752,566.4716981132075,1.0,270.3382352941176
MolFinder-MLP,OOOOOO[SH](NP=CON(F)N1ONN[PH]1C1=CC=C1)NP1PN[PH]1OO,129.7368636489505,189.49056603773587,317.59294033543944,69.55882352941177
MolFinder-MLP,NC[SH][SH](P)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2[S](N)PN1ONN[PH]1C1=CC=C1,659.6119504693065,641.8679245283018,536.3004126756297,373.1764705882353
MolFinder-MLP,N=S(O)[SH]=C(F)C1=CC2(Cl)C(=C1)PO[N+]2PPN(O)PN1ONN[PH]1C1=CC=C1,817.3878279241173,754.9622641509435,756.356538996298,515.1911764705882
MolFinder-MLP,N=S([SH]N(S)PPN1SN[PH]1C1=CC=C1)[SH]=C(F)C1=CC2(Cl)C(=C1)PN2OF,772.6531827913475,641.8679245283018,586.678383945066,280.13235294117646
MolFinder-MLP,N=[S](=N)[SH]=C(F)C1=CC2(Cl)C(=C1)P[N+]2OPPN1ONN[PH]1PC1=CC=C1,803.6107283749968,566.4716981132075,147.50592563374028,128.3235294117647
MolFinder-MLP,C[SH](N1PC2=CC(C(F)=[SH]S(=N)CO)=CC21Cl)S(=N)NPN1ONN[PH]1C1=CC=C1,1000.0,943.4528301886793,861.7646410094949,774.7352941176471
MolFinder-MLP,C=S(N1PC2=CC(C(F)=[SH][S](F)F)=CC21Cl)[SH](F)ON(F)N1ONPN[PH]1C1=CC=C1,985.871569045169,1000.0,1000.0,853.0882352941176
MolFinder-RF,OOOO[S](NF)ON(O)N1ON[PH]1N(O)PN1ONN[PH]1PN1O[PH]1C1=CC=C1,856.9983310357087,789.6842105263158,909.7290633054469,1000.0
MolFinder-RF,OOOO[S](NPF)ON(O)N1ON[PH]1N(O)PN1NPN[PH]1PC1=CC=C1,462.04643039125824,404.10526315789474,344.1293376605156,496.56692913385825
MolFinder-RF,OOO[S](NF)ON(O)N1ON[PH]1N(O)PN1NPPN[PH]1PC1=CC=C1,390.7813367537282,369.05263157894734,259.6934476276046,528.0314960629921
MolFinder-RF,OOO[S](NF)ON(O)N1ON[PH]1N(O)PN1ONN[PH]1PNN1ONN[PH]1C1=CC=C1,1000.0,1000.0,1000.0,984.2677165354331
MolFinder-RF,OOOOOO[SH](N=CON(F)N1ONN[PH]1C1=CC=C1)OP1PPN[PH]1OF,651.4279114534417,614.421052631579,504.995856871945,740.4173228346457
MolFinder-RF,OOOOO[SH](NP1PPN[PH]1OO)N[S](OO)ON(F)N1ONN[PH]1C1=CC=C1,610.1002931952207,649.4736842105264,514.015480658565,819.0787401574803
MolFinder-RF,NO[PH]1NPPP1N[SH](ON=CON(F)N1ONN[PH]1C1=CC=C1)OOOOO,643.3279406581007,614.421052631579,577.066336833936,729.9291338582677
MolFinder-RF,NOO[S](NNP1PN[PH]1OO)OPS[S](ON)ON(F)N1ONN[PH]1C1=CC=C1,611.9945920581129,544.3157894736843,744.9920044934133,638.1574803149606
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OOPOSF)N1ONN[PH]1C1=CC=C1,171.75051320037957,158.73684210526315,264.7739231270479,63.92913385826772
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OONPF)N1ONN[PH]1C1=CC=C1,100.18539344306699,88.63157894736841,164.26021641352074,32.46456692913386
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SN[S](OO)OP1PPN[PH]1OO,477.76595556780535,439.1578947368421,482.31503637301176,638.1574803149606
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SONN[S](OO)OP1PPN[PH]1OO,620.9932145155027,579.3684210526316,695.0125431233494,701.0866141732283
MolFinder-RF,ON(O[S](N[SH][SH](PSF)SP)OOOPSCl)N1ONN[PH]1C1=CC=C1,180.7491356577687,158.73684210526315,217.73263310640786,63.92913385826772
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SPO[S](ON)N1NPP[PH]1OO,477.76595556780535,439.1578947368421,650.97767497802,528.0314960629921
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNONO[SH](NP1PN[PH]1OO)OOO,679.0693409066384,684.5263157894738,799.133141605945,756.1496062992126
MolFinder-RF,OOO[S](N[SH]SP1PPN[PH]1OO)ON(F)N1ONN[PH]1C1=CC=C1,272.5719434752328,316.4736842105263,172.73766916689362,559.496062992126
MolFinder-RF,ON(O[S](N[SH][SH](CP)PF)OONPP)N1ONN[PH]1C1=CC=C1,1.0,1.0,100.767142263306,1.0
MolFinder-RF,OOOOOO[SH](NP1PN[PH]1OO)OP=CON(F)N1ONN[PH]1C1=CC=C1,629.6761404428732,579.3684210526316,523.8713121277474,667.0
MolFinder-RF,NO[S](ON(F)N1ONN[PH]1C1=CC=C1)SNNO[SH](NNP1PN[PH]1OO)OOO,679.0693409066384,684.5263157894738,711.481688236912,756.1496062992126
MolFinder-RF,OOOO[SH](NP1PPN[PH]1OO)ONN=CON(F)N1ONN[PH]1C1=CC=C1,643.3279406581007,614.421052631579,510.2890906610247,729.9291338582677
